"","y","x","z"
"1",-1.207065749,-1.20533342,1
"2",0.277429242,0.30146674,2
"3",1.084441177,-1.539145224,3
"4",-2.345697703,0.635370723,4
"5",0.429124689,0.702951775,5
"6",0.506055892,-1.905882865,6
"7",-0.57473996,0.93892145,7
"8",-0.546631856,-0.224492105,8
"9",-0.564451999,-0.673816775,9
"10",-0.890037829,0.445787445,10
"11",-0.4771927,1.280617107,11
"12",-0.998386445,1.565130134,12
"13",-0.776253895,-1.200546036,13
"14",0.064458817,-0.437694966,14
"15",0.959494059,0.146381482,15
"16",-0.110285494,0.066019076,16
"17",-0.511009506,-0.445036015,17
"18",-0.911195417,-2.342112386,18
"19",-0.83717168,-0.278382368,19
"20",2.415835178,-1.181803632,20
"21",0.13408822,0.033125273,1
"22",-0.490685897,-0.837717012,2
"23",-0.440547872,-0.11761108,3
"24",0.459589441,-0.741522571,4
"25",-0.693720247,-0.408346969,5
"26",-1.44820491,-0.377770761,6
"27",0.574755721,1.328366712,7
"28",-1.023655723,0.716436307,8
"29",-0.0151383,-0.232289188,9
"30",-0.935948601,-1.2262269,10
"31",1.102297546,1.047538091,11
"32",-0.475593079,-1.436407187,12
"33",-0.709440038,-1.182468928,13
"34",-0.501258061,-0.776204836,14
"35",-1.629093469,-0.972313509,15
"36",-1.167619262,-0.903657561,16
"37",-2.180039649,1.287203946,17
"38",-1.340993192,-0.106187601,18
"39",-0.294293859,-0.715870954,19
"40",-0.46589754,0.671722196,20
"41",1.449496265,0.197633626,1
"42",-1.068642724,-1.220096725,2
"43",-0.855364634,-0.56096512,3
"44",-0.280623002,0.533732634,4
"45",-0.994340076,1.950315465,5
"46",-0.968514318,1.58194323,6
"47",-1.107318193,0.837787522,7
"48",-1.251985886,-0.013069663,8
"49",-0.523828119,-1.725795962,9
"50",-0.496849957,-0.730853574,10
"51",-1.806031257,-0.215413865,11
"52",-0.582075925,0.490206669,12
"53",-1.108889624,0.059393424,13
"54",-1.014962009,0.058312053,14
"55",-0.162309524,1.838363107,15
"56",0.563055819,0.387650899,16
"57",1.647817473,-0.280550725,17
"58",-0.773353424,-0.428517738,18
"59",1.605909629,0.095324936,19
"60",-1.157808548,-0.813331409,20
"61",0.656588464,1.368190077,1
"62",2.548991071,-0.28753603,2
"63",-0.03476039,-0.528552423,3
"64",-0.66963358,-0.873012923,4
"65",-0.007604756,0.935893072,5
"66",1.777084448,-1.277267323,6
"67",-1.138607737,-0.468739839,7
"68",1.367827179,0.312516273,8
"69",1.329564791,-0.108322302,9
"70",0.336472797,0.250790417,10
"71",0.006892838,-1.316193394,11
"72",-0.455468738,-0.430075449,12
"73",-0.366523933,-1.704109698,13
"74",0.648286568,-0.842137365,14
"75",2.070270861,1.148250595,15
"76",-0.153398412,0.252831536,16
"77",-1.390700947,0.085287186,17
"78",-0.723581777,-0.933626131,18
"79",0.258261762,-0.556819606,19
"80",-0.317059115,-1.016370319,20
"81",-0.177789958,0.05352525,1
"82",-0.169994077,0.765133606,2
"83",-1.372301886,0.299194815,3
"84",-0.17378717,-0.617615748,4
"85",0.850232257,0.552787314,5
"86",0.697608712,0.387908499,6
"87",0.549997351,0.843210942,7
"88",-0.402731975,-0.440627586,8
"89",-0.19159377,-1.179365373,9
"90",-1.19452788,-0.084569065,10
"91",-0.053158819,0.302777695,11
"92",0.255196001,1.559093731,12
"93",1.705964007,-0.069662527,13
"94",1.001513252,0.427039414,14
"95",-0.495583443,-0.083263198,15
"96",0.355550297,2.156397741,16
"97",-1.134608044,1.337968059,17
"98",0.878203627,-0.232304447,18
"99",0.972916753,-0.12740409,19
"100",2.121117105,-0.021685404,20
"101",0.414523534,0.113254084,1
"102",-0.474718474,-0.56509541,2
"103",0.065993494,0.080700387,3
"104",-0.502477782,-0.695771407,4
"105",-0.825998587,-1.096202133,5
"106",0.16698928,0.804440558,6
"107",-0.896264626,0.65664412,7
"108",0.168185388,-0.568030677,8
"109",0.354968261,1.272785841,9
"110",-0.052105117,-0.192543916,10
"111",-0.195934619,-0.283665219,11
"112",-0.649069752,-0.953671713,12
"113",-1.109767231,-0.024350646,13
"114",0.849274203,-0.136985965,14
"115",0.022362526,0.067518391,15
"116",0.831140617,0.44516836,16
"117",-1.244287851,0.906600388,17
"118",0.169026414,0.327410566,18
"119",0.673166307,0.992561627,19
"120",-0.026276376,1.065400574,20
"121",-0.191392169,-2.930482055,1
"122",-0.781906647,-0.362773743,2
"123",2.058161988,0.569932538,3
"124",0.750501453,-1.119635472,4
"125",1.824208302,-0.960650359,5
"126",0.080059641,0.273736472,6
"127",-0.631409299,-0.441423289,7
"128",-1.51328812,-1.731487818,8
"129",-0.636099831,0.905854844,9
"130",0.226301532,-0.840839642,10
"131",1.013690347,0.386347855,11
"132",0.252750135,0.412430114,12
"133",-1.171948313,1.521268643,13
"134",0.668714329,0.196564235,14
"135",-1.650100935,0.665610353,15
"136",-0.365852248,1.140591092,16
"137",-0.316118329,-0.406381128,17
"138",-1.948246047,-1.655561354,18
"139",0.920057522,0.142930036,19
"140",-0.622871595,1.325914308,20
"141",-0.33403665,-1.406277661,1
"142",1.395147893,1.012131615,2
"143",0.636674411,-0.060130843,3
"144",-0.108431697,0.099481424,4
"145",0.513762778,-0.349221798,5
"146",0.399271807,1.03685328,6
"147",1.662856447,1.424156479,7
"148",0.275893404,1.570848791,8
"149",0.506272623,-0.967400733,9
"150",0.347551975,0.759285844,10
"151",-0.377237647,-0.376189654,11
"152",0.097619463,-0.983409414,12
"153",1.638744645,0.389895101,13
"154",-0.875592474,-0.017950714,14
"155",0.121759999,0.791724605,15
"156",1.362130661,1.792397876,16
"157",-0.234621087,1.036716885,17
"158",-1.053382808,-0.695685616,18
"159",-0.869783606,0.139622665,19
"160",-0.39012703,1.413245494,20
"161",-0.847350073,1.174437596,1
"162",-0.260639392,-1.584781583,2
"163",-0.414419706,0.946429921,3
"164",-0.183050798,-0.340514085,4
"165",0.407056098,-0.625362691,5
"166",0.624633128,-1.101202229,6
"167",1.678205744,-0.31179546,7
"168",-0.068693654,0.688656505,8
"169",-0.320839913,1.435271878,9
"170",1.471005717,0.138907098,10
"171",1.704329398,-0.073052386,11
"172",0.043244038,-0.202335938,12
"173",-0.332657319,0.953799336,13
"174",-1.822235418,-1.081193447,14
"175",1.411262399,0.250018705,15
"176",-0.837582434,1.021621981,16
"177",-1.123762794,1.061851511,17
"178",3.043765886,0.41707021,18
"179",0.235021308,-1.162366151,19
"180",-0.03325861,-0.82108473,20
"181",-2.732219523,-0.720488258,1
"182",-0.099790588,-1.443271969,2
"183",0.976031735,0.040020334,3
"184",0.413868915,1.222946684,4
"185",0.912322162,-2.446693917,5
"186",1.983732201,0.758387892,6
"187",1.169108514,-0.202661654,7
"188",-0.508737015,-0.769133847,8
"189",0.704180178,0.770008811,9
"190",-0.198416274,0.648385159,10
"191",-0.538070789,0.096217379,11
"192",-2.855758655,-0.919643353,12
"193",-0.789646852,-0.704861777,13
"194",0.487814635,-1.617234062,14
"195",2.16803254,1.880893908,15
"196",0.500694614,-0.155594361,16
"197",0.620210204,-0.754513749,17
"198",-0.96590321,-2.160952444,18
"199",0.162654708,-0.42946168,19
"200",-2.078237542,-0.549127905,20
"201",0.485226821,-1.402315883,1
"202",0.696768779,2.383971823,2
"203",0.185513916,0.872944351,3
"204",0.700733516,-1.535665887,4
"205",0.311681029,1.133975251,5
"206",0.760462362,1.044840161,6
"207",1.842463626,0.589830689,7
"208",1.112362841,0.399103735,8
"209",0.032663958,0.144949185,9
"210",-1.114448965,0.619161218,10
"211",0.418057822,-1.032619106,11
"212",-0.400235237,-0.649356138,12
"213",1.493493103,-1.002007258,13
"214",-1.60708094,-0.16588096,14
"215",-0.415751788,0.146656295,15
"216",0.422008373,0.602056524,16
"217",-0.151736537,0.529055525,17
"218",-0.606151115,1.445695841,18
"219",-0.304721069,0.597309287,19
"220",0.6295361,1.256316921,20
"221",0.89517198,1.097442043,1
"222",0.660212632,-0.588460413,2
"223",2.27348352,0.751301282,3
"224",1.173497573,0.453514341,4
"225",0.287709728,0.119178234,5
"226",-0.659770094,-0.903387708,6
"227",2.919140131,0.587982457,7
"228",0.6774155,0.063728748,8
"229",-0.684320344,-0.354835855,9
"230",0.186492083,0.922495744,10
"231",-0.3243933,0.992325369,11
"232",-0.274704218,0.873563902,12
"233",-0.933503341,-2.611043461,13
"234",0.116845345,-0.897316833,14
"235",0.319160239,0.937235319,15
"236",-1.077542123,-0.745336335,16
"237",-3.233152133,0.40853963,17
"238",-0.254874653,0.182912673,18
"239",0.02951783,1.107402291,19
"240",0.594273774,-0.71037167,20
"241",0.059135168,-0.057802369,1
"242",0.413398895,0.344923417,2
"243",-1.097772175,1.272654447,3
"244",0.711175257,-0.177380835,4
"245",0.71888873,0.290405997,5
"246",0.251651069,-1.342848206,6
"247",1.357274436,0.63305003,7
"248",0.404468471,0.206819706,8
"249",0.26436427,0.639307343,9
"250",0.268043904,-0.410670565,10
"251",0.436930577,1.685356621,11
"252",1.060123905,-0.139826104,12
"253",0.452190397,0.121138749,13
"254",0.663198616,-0.105679176,14
"255",-1.136373554,0.846304891,15
"256",-0.370497517,-0.768449024,16
"257",1.47696959,0.201462405,17
"258",-1.223903751,0.574569598,18
"259",0.258068387,-1.245239888,19
"260",0.405002805,0.227718808,20
"261",0.975803322,-0.593802062,1
"262",-0.348876737,1.428810786,2
"263",0.158625439,0.704898069,3
"264",-1.763255067,-1.725133909,4
"265",0.338596047,0.919284782,5
"266",-0.66656503,0.217740927,6
"267",-0.238646624,-0.561324762,7
"268",-1.187765282,-0.355585628,8
"269",0.384935322,-1.272142167,9
"270",0.666579516,0.386196852,10
"271",-0.304613889,-1.638523138,11
"272",1.825011064,-0.140262777,12
"273",0.670559371,0.455175608,13
"274",0.948632573,0.083383362,14
"275",2.049403002,0.859173322,15
"276",-0.651113609,0.050548105,16
"277",0.808619273,2.308944104,17
"278",0.986580614,-0.859463175,18
"279",-0.006170796,1.539116169,19
"280",0.319052358,-1.614466177,20
"281",-1.011821903,-1.077316458,1
"282",0.470167548,-0.901360547,2
"283",-0.700970332,-1.521112361,3
"284",0.813682863,1.484693845,4
"285",-0.811430784,1.03370332,5
"286",0.319397487,1.371266498,6
"287",-0.846522653,-0.608921441,7
"288",-0.245763179,0.085597093,8
"289",-1.552859011,1.118507491,9
"290",0.128434033,1.060529788,10
"291",0.985443389,0.560136774,11
"292",0.183247523,0.158147541,12
"293",-1.766229213,-1.164173222,13
"294",-0.620533697,0.309686196,14
"295",1.656043037,-0.178493815,15
"296",1.809805386,-0.654524572,16
"297",-1.175036768,1.576157264,17
"298",-0.366703259,-0.701403737,18
"299",0.353625449,0.242876389,19
"300",0.319156221,0.516035756,20
"301",-0.579956989,1.051154762,1
"302",-0.953278702,0.367304396,2
"303",-0.179428587,1.973215315,3
"304",1.009808215,0.445136748,4
"305",0.023626615,-0.488480168,5
"306",-0.64902822,0.102511536,6
"307",-0.504374222,0.669129246,7
"308",1.614391495,-2.190508808,8
"309",-0.446959811,-0.095564051,9
"310",0.763176761,0.041525709,10
"311",1.471718686,-0.238600874,11
"312",0.443664904,0.051368536,12
"313",-0.42172187,-1.99180636,13
"314",-0.040001626,0.346236285,14
"315",-0.492279968,0.003029343,15
"316",1.227717117,-0.492428501,16
"317",-0.149553565,-2.864418723,17
"318",1.549983384,-0.411212737,18
"319",-0.561612535,0.118208538,19
"320",-0.647117251,-0.071160768,20
"321",0.143132159,-0.608697429,1
"322",0.024188648,0.321645288,2
"323",-0.504451525,-0.910489532,3
"324",-1.58139681,0.699281047,4
"325",0.030066421,0.825732375,5
"326",-0.716576699,0.957543412,6
"327",1.082610955,0.79884627,7
"328",-0.952685455,-0.35212721,8
"329",1.126482729,-0.024946828,9
"330",-0.649043017,1.245073372,10
"331",0.292470078,0.610941959,11
"332",0.898702724,0.346883033,12
"333",-0.518742357,1.279179711,13
"334",0.554438552,-0.626845842,14
"335",-0.087973671,0.025263272,15
"336",-1.135212929,1.301509003,16
"337",-0.270079611,-0.249789695,17
"338",1.619789878,0.134998345,18
"339",-0.214131174,-0.146673231,19
"340",-0.817782463,1.233930594,20
"341",-0.054022924,0.135425982,1
"342",0.33014161,0.067240292,2
"343",0.955324615,-0.681222109,3
"344",1.143959878,-0.41846294,4
"345",0.100522398,-1.569214209,5
"346",1.164575246,0.409586541,6
"347",-0.764259948,0.847803193,7
"348",-2.344513405,-1.33738431,8
"349",-0.471683426,0.401354729,9
"350",-0.51585549,0.328935897,10
"351",-2.316036152,0.195321,11
"352",0.562471757,0.07146261,12
"353",-0.783775139,1.634933261,13
"354",-0.226053986,0.333007078,14
"355",-1.587102988,1.401812623,15
"356",0.547524202,0.451017021,16
"357",1.891227017,0.487323596,17
"358",-0.87807711,-0.539737455,18
"359",-0.112558911,2.690907416,19
"360",1.948713065,-0.059816076,20
"361",0.933816332,-0.497475868,1
"362",1.913059422,0.38241715,2
"363",-0.005234058,0.409180178,3
"364",-0.152260049,0.723745923,4
"365",-0.509631657,-0.914924574,5
"366",1.434573703,-0.137185092,6
"367",-1.285838532,1.574293278,7
"368",0.307314215,-0.482917703,8
"369",-0.046318533,-0.356190513,9
"370",2.2518418,0.610222274,10
"371",-0.608033729,-0.606035147,11
"372",-1.50928817,1.134512003,12
"373",0.23263177,0.422468289,13
"374",-0.039648696,0.089549711,14
"375",-0.839125068,-1.591713994,15
"376",0.132291088,-0.347167014,16
"377",-0.275524747,2.034295984,17
"378",-0.678758641,-0.285905156,18
"379",0.500835932,0.654378783,19
"380",-0.331662312,-0.924747617,20
"381",-1.834980251,-1.590703039,1
"382",-2.651741248,0.70939847,2
"383",-0.580582172,1.449326796,3
"384",1.454186871,-1.544380309,4
"385",0.83812938,0.846069248,5
"386",1.21505358,0.330932471,6
"387",0.982505443,-0.366187311,7
"388",0.315764024,1.749284983,8
"389",-1.507062628,-1.005144961,9
"390",0.205569787,-0.117439299,10
"391",1.59722809,0.668505547,11
"392",-3.396063535,-1.082474021,12
"393",-0.781352284,1.105967806,13
"394",1.102464641,-0.114153382,14
"395",0.528745019,1.229148304,15
"396",0.789394404,-0.023296816,16
"397",0.457099506,-0.735105467,17
"398",0.538833116,-1.340514833,18
"399",0.014643122,-1.373065892,19
"400",-0.916489136,-0.149057094,20
"401",-1.226815091,-2.006275959,1
"402",0.036152868,-1.559568537,2
"403",-0.421393114,1.962701569,3
"404",-0.899364408,-0.178318224,4
"405",0.417441317,1.357620673,5
"406",0.153444737,1.648992047,6
"407",1.463283045,0.119484571,7
"408",-1.121502497,0.003620616,8
"409",-0.517788083,0.196443446,9
"410",-0.074947088,0.679739507,10
"411",-1.407790081,0.801124845,11
"412",-0.284705868,-2.01520058,12
"413",-0.708171178,0.047395988,13
"414",-2.147639001,0.613096607,14
"415",-0.283837161,-0.170018481,15
"416",-0.534072164,0.225759524,16
"417",1.133010194,0.892404141,17
"418",-0.604068923,-0.147613099,18
"419",0.557511596,1.53718231,19
"420",0.142629293,0.452619355,20
"421",-1.236860215,-1.595694253,1
"422",0.374143973,-0.187165292,2
"423",-0.106086123,0.567634468,3
"424",0.166061987,0.162679117,4
"425",0.658034848,-1.371983013,5
"426",0.11396292,-1.883952512,6
"427",1.585159164,-0.068047008,7
"428",0.11555344,0.687306934,8
"429",-1.253999039,-0.708000729,9
"430",0.741864779,0.377677269,10
"431",-1.222901615,0.580757739,11
"432",-1.918894132,0.974626092,12
"433",-0.80993639,0.587452509,13
"434",-0.744677229,0.245278779,14
"435",-0.607505923,-1.566003704,15
"436",1.606759566,-0.508128148,16
"437",1.635599446,0.858278854,17
"438",0.726091097,0.451866719,18
"439",-1.273834925,-0.897904237,19
"440",0.023146555,0.319011145,20
"441",0.487121234,-0.093964511,1
"442",-0.137027503,1.264308325,2
"443",0.171745482,-0.034009365,3
"444",-0.944793915,-0.38816903,4
"445",-1.287620306,-0.260454832,5
"446",1.407765739,-0.877434514,6
"447",0.267372689,1.292751431,7
"448",-0.408397642,0.165187854,8
"449",0.32527122,-0.603207076,9
"450",2.062480973,0.398603901,10
"451",0.362666956,0.858952125,11
"452",1.411404645,-0.421912469,12
"453",1.367544315,-0.305488889,13
"454",-0.407176147,-0.059188015,14
"455",0.762541731,-2.001872188,15
"456",-0.651200823,0.155436421,16
"457",-1.473655779,0.042562228,17
"458",-1.201665796,-0.262039199,18
"459",-0.148720478,-1.021193258,19
"460",1.797062429,1.065357103,20
"461",0.104808718,-0.457590838,1
"462",-0.802837973,0.135303913,2
"463",0.230374964,2.112787596,3
"464",0.697975193,-0.591833695,4
"465",-1.295201732,-0.668737894,5
"466",-1.054680218,0.153878741,6
"467",-1.94160749,-0.285391612,7
"468",-1.269560593,-0.492696439,8
"469",-0.887438811,0.409771539,9
"470",-0.291915763,0.229356451,10
"471",1.410094053,-1.074625633,11
"472",0.88864143,-1.380750854,12
"473",0.27297432,0.598233241,13
"474",-0.566641466,-0.839468642,14
"475",-0.040206937,-0.95542506,15
"476",0.547612245,1.236218071,16
"477",-0.504033322,0.075984152,17
"478",1.05907013,-0.539572908,18
"479",1.097453566,0.773538119,19
"480",-1.16650463,1.304300524,20
"481",-0.74691131,0.985109974,1
"482",1.206738733,-1.011721511,2
"483",-1.687219881,-0.606029026,3
"484",0.419709895,0.316726056,4
"485",0.233498762,-1.364691109,5
"486",3.195901198,-0.38196628,6
"487",-2.729680341,-0.014292741,7
"488",-0.840795801,-0.065418132,8
"489",0.674028669,0.223432419,9
"490",1.67432651,0.183182167,10
"491",0.839687084,0.890661242,11
"492",-1.428368436,-0.053071845,12
"493",2.239388169,-0.829858116,13
"494",-1.757266224,-0.121029098,14
"495",-1.113016088,-0.209658043,15
"496",-0.043140391,0.039589562,16
"497",2.225586909,1.480990197,17
"498",0.506316587,0.566660058,18
"499",0.730396051,1.789580359,19
"500",1.728077595,1.114047851,20
"501",0.984779968,1.794074529,1
