"","y","x","z"
"502",-1.224737876,-1.3645489,2
"503",0.709726218,-0.707439985,3
"504",-0.109219993,-0.556284346,4
"505",1.782607895,-0.310081094,5
"506",-0.24344468,-0.376179336,6
"507",-1.527107022,0.458526008,7
"508",0.491834371,-1.261149149,8
"509",0.354503661,-0.527465163,9
"510",-0.017626348,-0.556814222,10
"511",-1.056550322,-0.374438726,11
"512",-0.838914666,-0.604399981,12
"513",-0.012625716,1.203127071,13
"514",1.038110146,0.768873233,14
"515",-0.364457714,0.238351023,15
"516",-0.871449472,-1.415028141,16
"517",-2.704203025,2.933774387,17
"518",0.494249837,0.935025757,18
"519",0.427340325,1.233884522,19
"520",1.30919086,-1.891384722,20
"521",1.466722642,-0.222651293,1
"522",-0.143056066,0.768127528,2
"523",1.298513726,0.387953658,3
"524",0.001313548,0.609133032,4
"525",-0.676410076,0.590518608,5
"526",-0.848196597,-0.435140753,6
"527",-0.3469411,-0.250769898,7
"528",0.227479443,-0.926269384,8
"529",-0.027401404,1.087435803,9
"530",0.200877791,-1.943959216,10
"531",0.198942672,-0.280620438,11
"532",0.714599356,0.812077557,12
"533",-0.273181775,-0.207703687,13
"534",1.635347458,1.45075732,14
"535",0.437693886,0.841493178,15
"536",-1.193535851,-0.865737822,16
"537",-0.276649804,-0.059877807,17
"538",0.515883051,0.011531153,18
"539",-0.411055332,0.269111451,19
"540",0.344995049,-0.528160506,20
"541",0.434395861,-0.617073841,1
"542",1.303477683,-0.262372515,2
"543",-0.651695911,0.912347171,3
"544",-0.016880862,1.123610587,4
"545",-0.567692455,-0.603519714,5
"546",-1.12713287,0.055323394,6
"547",-1.848970311,-1.000658433,7
"548",0.195529055,-0.758178829,8
"549",0.601565225,-0.611435815,9
"550",0.63915816,-1.316722263,10
"551",-1.389992817,-2.007415017,11
"552",-1.129677853,0.768002128,12
"553",-1.141154195,0.405761314,13
"554",-0.6886715,-0.831715879,14
"555",0.170197818,0.958075773,15
"556",0.594483427,1.810719251,16
"557",-0.815032651,-2.550014485,17
"558",-2.864346837,1.150255081,18
"559",0.953823482,1.227893654,19
"560",0.615284771,0.152103163,20
"561",-0.700870701,-0.523083809,1
"562",-1.073661341,-1.101593364,2
"563",-0.299991197,-0.879730281,3
"564",0.108106563,-0.636700258,4
"565",0.723200764,-2.105931431,5
"566",1.390095096,-0.64625836,6
"567",-0.848883398,0.986793426,7
"568",0.290722845,-0.754900146,8
"569",1.334176034,1.565204863,9
"570",-0.901342155,-0.050049261,10
"571",-0.222763413,0.111028706,11
"572",-1.771468028,0.475471046,12
"573",0.28742225,-0.939003905,13
"574",-0.641191762,-0.77404562,14
"575",-0.924937642,-0.423558467,15
"576",-0.779977469,1.772879494,16
"577",0.444503374,0.426550658,17
"578",-2.162469003,-0.094470173,18
"579",-0.4255109,-1.116595434,19
"580",-1.013717659,-0.087435147,20
"581",-0.962119028,0.39252609,1
"582",0.474634627,-0.360622169,2
"583",0.35175427,-0.887984362,3
"584",-0.107020356,-0.946416554,4
"585",0.537517257,-0.219911556,5
"586",-0.602104898,0.342220117,6
"587",-2.023297645,0.969924129,7
"588",1.154421281,-1.33545314,8
"589",-0.230692998,-0.800879475,9
"590",-0.365088768,-2.046796344,10
"591",0.157517929,0.110056218,11
"592",0.765932223,0.716100374,12
"593",0.426086966,0.254120602,13
"594",0.9272654,1.228762188,14
"595",0.046134593,0.583404006,15
"596",-0.504285643,-0.587124774,16
"597",-0.300449408,1.446665358,17
"598",0.822915979,0.443394035,18
"599",-0.849268796,0.577946886,19
"600",-0.953610096,-0.921834964,20
"601",0.313478716,-0.249326705,1
"602",0.612473307,-1.221898646,2
"603",-1.691083228,-0.072539646,3
"604",0.784698627,1.364901245,4
"605",0.011925135,-0.45753102,5
"606",-0.181255288,0.065200219,6
"607",1.106954402,0.783980336,7
"608",1.479394871,-1.587708073,8
"609",-1.147399441,-1.369364313,9
"610",1.011654377,-0.927519803,10
"611",-0.632069195,0.30084156,11
"612",0.13236132,0.080468946,12
"613",0.480926065,1.246746831,13
"614",0.133177628,-1.2344491,14
"615",-1.462864462,-0.439069294,15
"616",-0.50640178,-2.101593953,16
"617",1.539663237,1.618756171,17
"618",0.172793618,1.084328491,18
"619",-0.835823924,-0.640800907,19
"620",-0.655928704,-0.252819826,20
"621",1.057566087,-0.134829273,1
"622",0.34608349,1.795355992,2
"623",-0.897186542,0.038396717,3
"624",0.006265211,0.412998289,4
"625",0.596670509,0.699572123,5
"626",1.722551808,0.689790945,6
"627",-0.881749483,-1.671059465,7
"628",-0.379945955,0.740048308,8
"629",0.996110016,-0.924124899,9
"630",-0.459120893,-0.031688573,10
"631",1.460265746,-1.927792982,11
"632",1.043246177,0.21430303,12
"633",-1.65904097,-1.005038866,13
"634",0.423957776,-2.178953492,14
"635",-1.419162926,-1.672549131,15
"636",-1.464692457,-1.420722136,16
"637",0.070420972,0.550531639,17
"638",0.056698222,0.310433177,18
"639",-0.032708177,0.685073913,19
"640",1.264281224,-0.531910491,20
"641",0.294987886,0.18178546,1
"642",-0.673086821,0.411596178,2
"643",0.119588291,-0.085059049,3
"644",-0.514396509,-1.106706204,4
"645",-0.068111574,1.129133596,5
"646",-1.148011912,1.668015624,6
"647",-0.11524448,2.019102926,7
"648",0.102936392,0.892548036,8
"649",-0.701743487,-0.187204683,9
"650",0.041230624,-0.127697416,10
"651",-0.648768351,-0.30533014,11
"652",-0.644007859,-0.262866838,12
"653",-0.204438825,-0.051468644,13
"654",0.490840918,-1.97266336,14
"655",-0.205336987,0.01122825,15
"656",0.190691324,0.235344857,16
"657",0.970024193,-0.950369854,17
"658",-0.285261078,-1.757147975,18
"659",-0.103619269,-0.359960651,19
"660",0.511254541,-3.121589558,20
"661",-1.25816245,1.672547112,1
"662",0.543825969,0.690549816,2
"663",-0.534963587,-0.97667032,3
"664",-1.138046027,0.015134176,4
"665",-1.768003771,-0.165454175,5
"666",-0.714978203,-1.660213369,6
"667",-1.170202264,-0.87843438,7
"668",-1.178448148,0.965815839,8
"669",1.627291338,-1.155821307,9
"670",-1.212146666,-0.751395712,10
"671",0.997509917,-0.745084356,11
"672",0.545245641,1.227052485,12
"673",-0.884789115,-0.190857994,13
"674",-0.611230698,0.554310746,14
"675",-0.410199513,0.771433127,15
"676",0.19040937,-0.3800668,16
"677",-0.348324929,-1.128551388,17
"678",0.82684753,0.170101777,18
"679",-0.292686902,-0.358542332,19
"680",-2.16534621,1.442938491,20
"681",-0.096216776,-0.519946863,1
"682",-1.851956846,-0.310642094,2
"683",0.937811135,0.682737465,3
"684",-0.747686481,-0.66357842,4
"685",-1.115241436,-0.017950549,5
"686",-0.591506415,0.496591017,6
"687",0.585230684,-0.404274701,7
"688",-1.918558199,-1.21164881,8
"689",0.253816792,0.312743717,9
"690",-0.972241766,-0.279861864,10
"691",-0.008513448,-2.019855135,11
"692",0.679041911,0.269578863,12
"693",0.569631367,0.131799251,13
"694",1.502961661,-1.67877127,14
"695",0.129085401,-0.525879503,15
"696",-0.701182952,-0.175124623,16
"697",2.153707216,-0.556630763,17
"698",-0.303246138,0.551848409,18
"699",0.807579777,-1.576051513,19
"700",0.930991466,-0.954292772,20
"701",0.454902098,-0.449863425,1
"702",1.42542069,1.443906395,2
"703",-0.208991173,-0.155254089,3
"704",-1.231402779,-1.021718908,4
"705",-0.360603577,1.538469747,5
"706",-0.547213299,-0.231175974,6
"707",0.327996008,0.551923862,7
"708",-0.933299832,1.121794037,8
"709",0.680810825,0.409545392,9
"710",-1.1638824,1.300261526,10
"711",1.75544951,-0.790921272,11
"712",1.449637364,1.598619454,12
"713",-0.448794941,-1.822900274,13
"714",0.140067289,-0.975363114,14
"715",-0.373650328,-0.586460659,15
"716",-1.206434117,0.233109552,16
"717",-2.661345975,-0.473448625,17
"718",-0.025094493,0.583110981,18
"719",-0.034373257,0.420029447,19
"720",1.642359039,0.678860909,20
"721",-1.995462148,1.482461025,1
"722",-0.662170759,-1.425284038,2
"723",0.880037992,0.969974981,3
"724",0.34238742,-0.265465768,4
"725",0.121753856,-0.803105551,5
"726",-0.620761035,-1.777034102,6
"727",0.200945268,-0.849036892,7
"728",-0.235905348,-0.299478219,8
"729",0.113661115,-1.940244479,9
"730",-0.577929195,-0.360032788,10
"731",1.188564886,0.510106187,11
"732",1.059936278,-1.297970419,12
"733",1.336758211,-0.004847402,13
"734",-0.367169171,-1.344852235,14
"735",-0.304336705,-0.051684185,15
"736",-0.350279624,0.894849793,16
"737",1.374144763,-2.179882273,17
"738",-0.299720492,2.306416432,18
"739",0.097635144,-1.167750356,19
"740",0.381188029,0.940429719,20
"741",0.678212557,2.079101596,1
"742",-0.267673272,-0.943824023,2
"743",2.345965664,-0.675454145,3
"744",-0.927494656,1.021650328,4
"745",-1.426557174,-0.817503431,5
"746",0.042302664,-0.957120734,6
"747",1.76744347,1.58111928,7
"748",0.052750327,1.766442801,8
"749",0.10972604,-0.227035159,9
"750",0.863202616,2.281110195,10
"751",-0.098973205,1.903747217,11
"752",0.103696546,-0.068621537,12
"753",1.208484876,-0.813859139,13
"754",0.093746021,-0.673255314,14
"755",-0.752196519,1.402030463,15
"756",0.39492422,0.540016608,16
"757",-1.091520434,0.642274169,17
"758",-1.458292425,-0.012719765,18
"759",-0.122712285,0.182879553,19
"760",-1.100929192,-0.48851458,20
"761",0.580923072,1.135236736,1
"762",-0.146947489,-0.326051022,2
"763",-0.766334615,1.991862534,3
"764",1.622897579,0.586772894,4
"765",-0.109940544,0.988333224,5
"766",1.421704854,1.475623935,6
"767",-0.113421049,-0.04695338,7
"768",-0.329280942,-1.767531099,8
"769",0.373460984,-0.609633972,9
"770",1.029888131,0.593256912,10
"771",2.705775047,1.20338722,11
"772",-1.034945871,0.208256827,12
"773",-0.183429859,0.839139359,13
"774",1.077771307,0.943041434,14
"775",0.341620225,1.028093119,15
"776",-0.187343624,0.747563844,16
"777",-1.302859109,-0.191427065,17
"778",-0.278658262,1.024690165,18
"779",-0.184753908,-0.504221975,19
"780",-0.081777497,0.348548859,20
"781",1.612241794,-0.509373875,1
"782",-0.46193984,0.477824457,2
"783",-1.576050301,0.500985396,3
"784",0.496433074,-0.105580517,4
"785",-0.111953784,0.027308739,5
"786",-0.2043464,0.433715805,6
"787",0.635568163,-1.131064484,7
"788",-2.906673954,1.020686901,8
"789",-0.553658253,0.26927429,9
"790",-0.153451828,0.548548641,10
"791",0.605290516,-0.169421162,11
"792",-0.261006596,-1.87844025,12
"793",-1.005138462,0.748307195,13
"794",0.372566114,-0.26010014,14
"795",0.019446177,0.618260659,15
"796",0.110528815,2.047936962,16
"797",1.156570437,-1.155624838,17
"798",-0.54222046,1.352941407,18
"799",-1.249201283,-0.367521982,19
"800",-1.280012597,-0.058310463,20
"801",-1.023932788,-0.532218092,1
"802",-1.38765058,-0.498500477,2
"803",-0.049221114,-1.150139578,3
"804",1.81096073,0.126240923,4
"805",-0.099510066,0.472863899,5
"806",0.777237124,-0.186525215,6
"807",-1.102596325,-1.61928645,7
"808",-0.221644783,-0.402759046,8
"809",0.566094963,0.412812242,9
"810",-0.354959345,-0.720719404,10
"811",0.785262601,-0.59006523,11
"812",0.694047379,-1.169626618,12
"813",-0.632729896,0.591456646,13
"814",-0.771958642,-0.668638949,14
"815",2.357817388,3.167937647,15
"816",-0.192549336,1.013039417,16
"817",0.006619334,-0.16598732,17
"818",-0.054546025,0.002416472,18
"819",-0.568206881,-0.717301983,19
"820",-0.926975944,0.281338028,20
"821",-1.135735181,0.007281897,1
"822",0.913962339,-1.729700226,2
"823",-0.986062833,-1.843473616,3
"824",0.667485413,0.601203031,4
"825",1.40659549,-2.317937571,5
"826",1.15777896,-0.380312074,6
"827",-0.138753198,1.6551649,7
"828",-0.539321851,-1.662855049,8
"829",-1.078893499,0.294729666,9
"830",-0.01856214,1.569901439,10
"831",-0.232615686,0.511946897,11
"832",0.156293543,1.285902401,12
"833",-0.604009755,-0.967514754,13
"834",0.62903512,0.632389355,14
"835",0.714169571,0.183078668,15
"836",1.075886101,1.350116117,16
"837",2.249755517,2.487327671,17
"838",0.197890599,0.114661697,18
"839",-0.575546318,1.095740364,19
"840",-0.077320865,-0.402709871,20
"841",-1.627919889,-0.359069714,1
"842",0.129923154,-0.55278823,2
"843",-0.425673133,-1.35467498,3
"844",0.406011749,0.073338862,4
"845",-0.268810186,-0.03898853,5
"846",-1.380984536,0.721869884,6
"847",0.036583321,-0.214918958,7
"848",-1.353244531,-0.915584934,8
"849",0.897006194,-0.128438541,9
"850",-1.829359712,1.840210488,10
"851",-0.141876944,0.450531256,11
"852",0.457981778,0.274793678,12
"853",-1.519617513,1.056376418,13
"854",1.399055315,1.792054279,14
"855",-0.885339191,1.710819216,15
"856",-0.506330291,-0.431428934,16
"857",0.163332106,-0.079276864,17
"858",-0.337143856,-0.363225045,18
"859",-1.035951532,-0.200990473,19
"860",0.409337928,0.45128193,20
"861",-0.524223458,-0.479941985,1
"862",0.506500374,-1.16552518,2
"863",-0.504722863,-0.238943971,3
"864",-0.957250329,1.449834652,4
"865",-0.094634358,1.852873872,5
"866",0.649439318,-0.403231504,6
"867",0.242321799,0.826968316,7
"868",-0.05893409,-0.129134902,8
"869",-1.947794072,-0.121526887,9
"870",1.451443632,-0.674273285,10
"871",-0.039939678,-1.578433799,11
"872",-0.863997691,1.802076396,12
"873",-0.20169024,0.801116814,13
"874",0.261255563,-1.792264728,14
"875",-1.518351383,-0.347418726,15
"876",0.717308632,1.554315929,16
"877",0.246832728,0.106492793,17
"878",1.202767046,0.192508921,18
"879",0.98603927,0.849227967,19
"880",-0.537940599,0.990514612,20
"881",-0.490282742,0.627582212,1
"882",-0.995516173,0.415215486,2
"883",-0.361702928,1.474939065,3
"884",0.944354811,1.709472074,4
"885",1.792207012,0.228359602,5
"886",0.928409396,-0.208116882,6
"887",-1.82993767,0.012145755,7
"888",0.821878106,0.349722663,8
"889",1.036268762,-0.677644642,9
"890",0.617420144,0.642182679,10
"891",-0.854930363,-1.289438035,11
"892",1.064510518,2.226067255,12
"893",0.729481458,-2.483419359,13
"894",0.662656584,0.172834279,14
"895",-0.381407203,-0.058904148,15
"896",0.845891778,0.547452297,16
"897",0.111591884,-0.410473602,17
"898",-0.067770262,2.40240516,18
"899",1.487098097,-0.144220939,19
"900",0.757223377,0.023396443,20
"901",-2.874042493,1.124121941,1
"902",-0.426542449,0.69777449,2
"903",-1.487406296,0.180907479,3
"904",0.588791646,-0.16960283,4
"905",-0.442599511,-0.234528047,5
"906",0.901304802,-1.354930693,6
"907",0.46782834,0.629956079,7
"908",0.022040319,0.447270153,8
"909",-0.085107832,-1.044041858,9
"910",-0.361267143,-0.187285575,10
"911",0.199506502,1.28729087,11
"912",-1.108254255,1.274092813,12
"913",0.67279407,-1.221161358,13
"914",-0.394113633,0.802021907,14
"915",-0.743967586,0.126830701,15
"916",-0.326113477,0.388514857,16
"917",1.874668827,-0.872196173,17
"918",-1.757999145,-0.20708699,18
"919",-0.34886091,-2.058412689,19
"920",0.106589229,-0.739123317,20
"921",-0.537658781,-0.306622124,1
"922",-0.411269132,1.303417634,2
"923",0.382348338,-1.058659855,3
"924",0.222514089,0.301720186,4
"925",-0.673754508,0.089973187,5
"926",0.567432914,-1.363392251,6
"927",0.179483655,0.282523871,7
"928",0.686341749,1.58069945,8
"929",-1.327263661,0.940040246,9
"930",-0.767916438,1.131430232,10
"931",-0.192702509,-0.213695901,11
"932",0.959051198,0.957838905,12
"933",-0.529031362,-2.37080963,13
"934",-1.032886991,-1.253258609,14
"935",0.77174549,-0.174847952,15
"936",0.465356664,0.108511593,16
"937",-1.225671067,0.516920454,17
"938",2.04667724,0.721634386,18
"939",1.498674449,-0.459943833,19
"940",-1.388949085,-0.481611547,20
"941",2.153376464,-0.349275322,1
"942",-1.729116741,-0.561765972,2
"943",0.102042485,-0.124702698,3
"944",-1.141279127,0.877552328,4
"945",-0.377009088,0.463346914,5
"946",-0.348782099,-0.439365336,6
"947",0.322885081,-0.692417292,7
"948",-1.124339618,-0.104452794,8
"949",-2.757049722,-0.207999913,9
"950",-0.095811099,1.219308412,10
"951",-0.746699805,-2.270435699,11
"952",0.210781418,-0.973452669,12
"953",-0.848509809,0.621190259,13
"954",0.792264766,0.662561672,14
"955",0.029187433,-0.650990249,15
"956",0.603388012,-0.208737069,16
"957",-0.994940105,1.796911647,17
"958",-0.211332458,-1.098778415,18
"959",0.344021087,1.777742092,19
"960",-0.089378529,0.316944408,20
"961",1.654037467,1.049576422,1
"962",-1.962908713,-0.526280785,2
"963",0.756125511,-1.120212536,3
"964",0.014418658,0.398259494,4
"965",0.945713804,0.421306803,5
"966",-0.098808492,-0.425153649,6
"967",-2.739754243,-0.876991006,7
"968",0.420305849,1.299996604,8
"969",-0.218379262,-1.336786756,9
"970",-0.98935533,1.42924243,10
"971",-0.656468896,-0.59469312,11
"972",0.055663548,-1.882686458,12
"973",2.452063445,2.180311232,13
"974",0.188173574,0.378777279,14
"975",-0.979696368,-1.069312829,15
"976",1.903610468,-0.375144982,16
"977",-0.438519782,-0.794797718,17
"978",-0.829726096,0.315122869,18
"979",-1.247231319,0.133939386,19
"980",-0.673809163,-1.240551576,20
"981",1.935167264,0.256480537,1
"982",0.906561435,-0.674070207,2
"983",0.736526771,0.633227354,3
"984",0.146625304,0.602364873,4
"985",0.283120797,-0.034033687,5
"986",0.589276721,-0.789706361,6
"987",0.215849477,-0.470435554,7
"988",0.155053235,-1.012818138,8
"989",0.953826636,0.83355327,9
"990",-0.165852702,1.354023562,10
"991",0.255003746,0.050072712,11
"992",-0.897472359,0.336880756,12
"993",1.583970105,-0.208998873,13
"994",1.392758628,0.218459988,14
"995",-1.812258232,1.873475208,15
"996",-0.216319679,0.261721805,16
"997",0.549856057,1.334694519,17
"998",0.482736238,0.247746646,18
"999",0.760848729,-1.375784861,19
"1000",-0.445658017,-1.190539782,20
